6412670,utility,6412670,2002-07-02,10/079099,10,10079099,2002-02-19,36103,,,2002,0,0,0,0,0,0,0,0,0
6415128,utility,6415128,2002-07-02,10/036503,10,10036503,2002-01-07,,,,2002,0,0,0,0,0,0,0,0,0
6417685,utility,6417685,2002-07-09,10/045420,10,10045420,2002-01-15,16027,16001,,2002,0,0,0,0,0,0,0,0,0
6417685,utility,6417685,2002-07-09,10/045420,10,10045420,2002-01-15,16001,16001,,2002,0,0,0,0,0,0,0,0,0
6423317,utility,6423317,2002-07-23,10/045858,10,10045858,2002-01-15,34003,36061,,2002,0,0,0,0,0,0,0,0,0
6423317,utility,6423317,2002-07-23,10/045858,10,10045858,2002-01-15,34023,36061,,2002,0,0,0,0,0,0,0,0,0
6424586,utility,6424586,2002-07-23,10/040435,10,10040435,2002-01-09,,,,2002,0,0,0,0,0,0,0,0,0
6429714,utility,6429714,2002-08-06,10/109974,10,10109974,2002-03-29,08069,06085,,2002,0,0,0,0,0,0,0,0,0
6431396,utility,6431396,2002-08-13,10/043635,10,10043635,2002-01-09,06037,06037,,2002,0,0,0,0,0,0,0,0,0
6435221,utility,6435221,2002-08-20,10/078184,10,10078184,2002-02-19,45077,45083,,2002,0,0,0,0,0,0,0,0,0
6435221,utility,6435221,2002-08-20,10/078184,10,10078184,2002-02-19,45083,45083,,2002,0,0,0,0,0,0,0,0,0
6437813,utility,6437813,2002-08-20,10/043090,10,10043090,2002-01-14,,,,2002,0,0,0,0,0,0,0,0,0
6438769,utility,6438769,2002-08-27,10/038122,10,10038122,2002-01-02,,,,2002,0,0,0,0,0,0,0,0,0
6440815,utility,6440815,2002-08-27,10/040448,10,10040448,2002-01-09,,,,2002,0,0,0,0,0,0,0,0,0
6441400,utility,6441400,2002-08-27,10/051077,10,10051077,2002-01-22,,,,2002,0,0,0,0,0,0,0,0,0
6443054,utility,6443054,2002-09-03,10/055740,10,10055740,2002-01-25,06037,,,2002,0,0,0,0,0,0,0,0,0
6444689,utility,6444689,2002-09-03,10/057659,10,10057659,2002-01-25,37129,,,2002,0,0,0,0,0,0,0,0,0
6445511,utility,6445511,2002-09-03,10/059255,10,10059255,2002-01-31,,,,2002,0,0,0,0,0,0,0,0,0
6446680,utility,6446680,2002-09-10,10/095613,10,10095613,2002-03-12,39151,39151,,2002,1,0,0,0,0,0,1,1,0
6449968,utility,6449968,2002-09-17,10/061703,10,10061703,2002-02-01,13067,13067,,2002,0,0,0,0,0,0,0,0,0
6451621,utility,6451621,2002-09-17,10/050732,10,10050732,2002-01-16,06085,06085,,2002,0,0,0,0,0,0,0,0,0
6452298,utility,6452298,2002-09-17,10/060150,10,10060150,2002-02-01,,,,2002,0,0,0,0,0,0,0,0,0
6452686,utility,6452686,2002-09-17,10/114750,10,10114750,2002-04-02,26093,06111,,2002,1,0,0,0,0,1,1,0,0
6452686,utility,6452686,2002-09-17,10/114750,10,10114750,2002-04-02,26161,06111,,2002,1,0,0,0,0,1,1,0,0
6452686,utility,6452686,2002-09-17,10/114750,10,10114750,2002-04-02,,06111,,2002,1,0,0,0,0,1,1,0,0
6455952,utility,6455952,2002-09-24,10/097906,10,10097906,2002-03-14,,,,2002,0,0,0,0,0,0,0,0,0
6457590,utility,6457590,2002-10-01,10/079689,10,10079689,2002-02-20,04013,,,2002,0,0,0,0,0,0,0,0,0
6458214,utility,6458214,2002-10-01,10/064142,10,10064142,2002-06-14,,,,2002,0,0,0,0,0,0,0,0,0
6458518,utility,6458518,2002-10-01,10/045062,10,10045062,2002-01-15,,,,2002,0,0,0,0,0,0,0,0,0
6458969,utility,6458969,2002-10-01,10/071169,10,10071169,2002-03-29,48491,48453,,2002,0,0,0,0,0,0,0,0,0
6458969,utility,6458969,2002-10-01,10/071169,10,10071169,2002-03-29,48453,48453,,2002,0,0,0,0,0,0,0,0,0
6459007,utility,6459007,2002-10-01,09/926555,9,09926555,2002-02-11,,,,2002,0,0,0,0,0,0,0,0,0
6460525,utility,6460525,2002-10-08,10/061789,10,10061789,2002-02-04,26125,26163,,2002,0,0,0,0,0,0,0,0,0
6460803,utility,6460803,2002-10-08,10/144625,10,10144625,2002-05-13,,37081,,2002,0,0,0,0,0,0,0,0,0
6461635,utility,6461635,2002-10-08,10/079645,10,10079645,2002-02-19,26081,,,2002,0,0,0,0,0,0,0,0,0
6461979,utility,6461979,2002-10-08,10/075841,10,10075841,2002-02-13,,,,2002,0,0,0,0,0,0,0,0,0
6462099,utility,6462099,2002-10-08,10/052182,10,10052182,2002-01-17,39153,39153,,2002,0,0,0,0,0,0,0,0,0
6462099,utility,6462099,2002-10-08,10/052182,10,10052182,2002-01-17,39151,39153,,2002,0,0,0,0,0,0,0,0,0
6462214,utility,6462214,2002-10-08,10/091920,10,10091920,2002-03-05,26111,26111,,2002,0,0,0,0,0,0,0,0,0
6462214,utility,6462214,2002-10-08,10/091920,10,10091920,2002-03-05,,26111,,2002,0,0,0,0,0,0,0,0,0
6462227,utility,6462227,2002-10-08,10/050035,10,10050035,2002-01-17,,,,2002,0,0,0,0,0,0,0,0,0
6462527,utility,6462527,2002-10-08,10/059912,10,10059912,2002-01-28,06081,06085,,2002,1,0,0,0,0,0,0,0,1
6462551,utility,6462551,2002-10-08,09/683559,9,09683559,2002-01-18,,26163,,2002,0,0,0,0,0,0,0,0,0
6462551,utility,6462551,2002-10-08,09/683559,9,09683559,2002-01-18,26163,26163,,2002,0,0,0,0,0,0,0,0,0
6463373,utility,6463373,2002-10-08,10/046990,10,10046990,2002-01-17,,,,2002,0,0,0,0,0,0,0,0,0
6464038,utility,6464038,2002-10-15,10/076413,10,10076413,2002-02-19,,,,2002,0,0,0,0,0,0,0,0,0
6464052,utility,6464052,2002-10-15,10/073197,10,10073197,2002-02-13,,,,2002,0,0,0,0,0,0,0,0,0
6465305,utility,6465305,2002-10-15,10/043962,10,10043962,2002-01-08,06001,06085,,2002,0,0,0,0,0,0,0,0,0
6465325,utility,6465325,2002-10-15,10/082944,10,10082944,2002-02-26,,23005,,2002,0,0,0,0,0,0,0,0,0
6465325,utility,6465325,2002-10-15,10/082944,10,10082944,2002-02-26,12009,23005,,2002,0,0,0,0,0,0,0,0,0
6466430,utility,6466430,2002-10-15,10/048011,10,10048011,2002-02-22,,,,2002,0,0,0,0,0,0,0,0,0
6466567,utility,6466567,2002-10-15,10/073797,10,10073797,2002-02-11,36059,10003,,2002,0,0,0,0,0,0,0,0,0
6466567,utility,6466567,2002-10-15,10/073797,10,10073797,2002-02-11,36103,10003,,2002,0,0,0,0,0,0,0,0,0
6467015,utility,6467015,2002-10-15,10/122113,10,10122113,2002-04-11,06001,48491,,2002,0,0,0,0,0,0,0,0,0
6467015,utility,6467015,2002-10-15,10/122113,10,10122113,2002-04-11,06087,48491,,2002,0,0,0,0,0,0,0,0,0
6467015,utility,6467015,2002-10-15,10/122113,10,10122113,2002-04-11,06085,48491,,2002,0,0,0,0,0,0,0,0,0
6467298,utility,6467298,2002-10-22,10/116145,10,10116145,2002-04-03,26125,,,2002,0,0,0,0,0,0,0,0,0
6469450,utility,6469450,2002-10-22,10/112710,10,10112710,2002-04-02,,,,2002,0,0,0,0,0,0,0,0,0
6469532,utility,6469532,2002-10-22,10/068082,10,10068082,2002-02-06,16001,16001,,2002,0,0,0,0,0,0,0,0,0
6470090,utility,6470090,2002-10-22,10/072596,10,10072596,2002-02-06,,,,2002,0,0,0,0,0,0,0,0,0
6470687,utility,6470687,2002-10-29,10/165295,10,10165295,2002-06-11,06085,06085,,2002,0,0,0,0,0,0,0,0,0
6470824,utility,6470824,2002-10-29,10/123485,10,10123485,2002-04-17,,,,2002,0,0,0,0,0,0,0,0,0
6471439,utility,6471439,2002-10-29,10/042411,10,10042411,2002-01-08,48339,48339,,2002,0,0,0,0,0,0,0,0,0
6471439,utility,6471439,2002-10-29,10/042411,10,10042411,2002-01-08,48201,48339,,2002,0,0,0,0,0,0,0,0,0
6472230,utility,6472230,2002-10-29,10/102381,10,10102381,2002-03-20,50007,36119,,2002,0,0,0,0,0,0,0,0,0
6472230,utility,6472230,2002-10-29,10/102381,10,10102381,2002-03-20,36027,36119,,2002,0,0,0,0,0,0,0,0,0
6472230,utility,6472230,2002-10-29,10/102381,10,10102381,2002-03-20,,36119,,2002,0,0,0,0,0,0,0,0,0
6472321,utility,6472321,2002-10-29,10/047225,10,10047225,2002-01-15,16001,16001,,2002,0,0,0,0,0,0,0,0,0
6472321,utility,6472321,2002-10-29,10/047225,10,10047225,2002-01-15,04013,16001,,2002,0,0,0,0,0,0,0,0,0
6472387,utility,6472387,2002-10-29,10/109133,10,10109133,2002-03-27,18057,18097,,2002,0,0,0,0,0,0,0,0,0
6472387,utility,6472387,2002-10-29,10/109133,10,10109133,2002-03-27,18011,18097,,2002,0,0,0,0,0,0,0,0,0
6472387,utility,6472387,2002-10-29,10/109133,10,10109133,2002-03-27,18063,18097,,2002,0,0,0,0,0,0,0,0,0
