7773573,utility,7773573,2010-08-10,12/693184,12,12693184,2010-01-25,06085,,,2010,1,0,0,0,0,0,1,0,0
7775929,utility,7775929,2010-08-17,12/694754,12,12694754,2010-01-27,26125,26163,,2010,0,0,0,0,0,0,0,0,0
7776630,utility,7776630,2010-08-17,12/686552,12,12686552,2010-01-13,12095,12095,,2010,0,0,0,0,0,0,0,0,0
7777519,utility,7777519,2010-08-17,12/703624,12,12703624,2010-02-10,06085,06085,,2010,0,0,0,0,0,0,0,0,0
7779446,utility,7779446,2010-08-17,12/360102,12,12360102,2010-03-29,06001,,,2010,1,0,0,0,0,0,0,1,0
7779446,utility,7779446,2010-08-17,12/360102,12,12360102,2010-03-29,06085,,,2010,1,0,0,0,0,0,0,1,0
7779446,utility,7779446,2010-08-17,12/360102,12,12360102,2010-03-29,,,,2010,1,0,0,0,0,0,0,1,0
7779446,utility,7779446,2010-08-17,12/360102,12,12360102,2010-03-29,06075,,,2010,1,0,0,0,0,0,0,1,0
7780062,utility,7780062,2010-08-24,12/693195,12,12693195,2010-01-25,29189,17031,,2010,0,0,0,0,0,0,0,0,0
7780062,utility,7780062,2010-08-24,12/693195,12,12693195,2010-01-25,17133,17031,,2010,0,0,0,0,0,0,0,0,0
7784239,utility,7784239,2010-08-31,12/718608,12,12718608,2010-03-05,53053,53053,,2010,0,0,0,0,0,0,0,0,0
7784239,utility,7784239,2010-08-31,12/718608,12,12718608,2010-03-05,53067,53053,,2010,0,0,0,0,0,0,0,0,0
7785462,utility,7785462,2010-08-31,12/761845,12,12761845,2010-04-16,39061,39035,,2010,0,0,0,0,0,0,0,0,0
7785462,utility,7785462,2010-08-31,12/761845,12,12761845,2010-04-16,39165,39035,,2010,0,0,0,0,0,0,0,0,0
7791132,utility,7791132,2010-09-07,12/655697,12,12655697,2010-01-04,06085,06085,,2010,1,0,0,0,0,0,1,0,0
7791832,utility,7791832,2010-09-07,12/685264,12,12685264,2010-01-11,06085,,,2010,0,0,0,0,0,0,0,0,0
7792351,utility,7792351,2010-09-07,12/710076,12,12710076,2010-02-22,06085,06085,,2010,1,0,0,0,0,1,0,0,0
7792515,utility,7792515,2010-09-07,12/719625,12,12719625,2010-03-08,,06059,,2010,0,0,0,0,0,0,0,0,0
7793186,utility,7793186,2010-09-07,12/784078,12,12784078,2010-05-20,48085,48113,,2010,0,0,0,0,0,0,0,0,0
7793186,utility,7793186,2010-09-07,12/784078,12,12784078,2010-05-20,48113,48113,,2010,0,0,0,0,0,0,0,0,0
7794016,utility,7794016,2010-09-14,12/831166,12,12831166,2010-07-06,,18037,,2010,0,0,0,0,0,0,0,0,0
7795702,utility,7795702,2010-09-14,12/717522,12,12717522,2010-03-04,04013,48453,,2010,0,0,0,0,0,0,0,0,0
7796734,utility,7796734,2010-09-14,12/687762,12,12687762,2010-01-14,25017,,,2010,0,0,0,0,0,0,0,0,0
7796734,utility,7796734,2010-09-14,12/687762,12,12687762,2010-01-14,,,,2010,0,0,0,0,0,0,0,0,0
7796734,utility,7796734,2010-09-14,12/687762,12,12687762,2010-01-14,25021,,,2010,0,0,0,0,0,0,0,0,0
