6775846,utility,6775846,2004-08-17,10/757935,10,10757935,2004-01-14,42101,42091,,2004,0,0,0,0,0,0,0,0,0
6775846,utility,6775846,2004-08-17,10/757935,10,10757935,2004-01-14,42091,42091,,2004,0,0,0,0,0,0,0,0,0
6781499,utility,6781499,2004-08-24,10/472428,10,10472428,2004-02-11,,,,2004,0,0,0,0,0,0,0,0,0
6782838,utility,6782838,2004-08-31,10/776052,10,10776052,2004-02-11,13015,31055,,2004,0,0,0,0,0,0,0,0,0
6786193,utility,6786193,2004-09-07,10/467079,10,10467079,2004-01-05,,,,2004,0,0,0,0,0,0,0,0,0
6791331,utility,6791331,2004-09-14,10/753294,10,10753294,2004-01-08,06013,48157,,2004,0,0,0,0,0,0,0,0,0
6791874,utility,6791874,2004-09-14,10/753298,10,10753298,2004-01-08,,48201,,2004,0,0,0,0,0,0,0,0,0
6791874,utility,6791874,2004-09-14,10/753298,10,10753298,2004-01-08,06085,48201,,2004,0,0,0,0,0,0,0,0,0
6793280,utility,6793280,2004-09-21,10/759423,10,10759423,2004-01-20,,,,2004,0,0,0,0,0,0,0,0,0
6797579,utility,6797579,2004-09-28,10/755596,10,10755596,2004-01-12,,,,2004,0,0,0,0,0,0,0,0,0
6799800,utility,6799800,2004-10-05,10/792561,10,10792561,2004-03-03,,,,2004,0,0,0,0,0,0,0,0,0
6800517,utility,6800517,2004-10-05,10/792532,10,10792532,2004-03-02,16027,16001,,2004,0,0,0,0,0,0,0,0,0
6800517,utility,6800517,2004-10-05,10/792532,10,10792532,2004-03-02,16001,16001,,2004,0,0,0,0,0,0,0,0,0
6801373,utility,6801373,2004-10-05,10/451045,10,10451045,2004-01-05,,,,2004,0,0,0,0,0,0,0,0,0
6801739,utility,6801739,2004-10-05,10/757687,10,10757687,2004-01-14,36055,36055,,2004,0,0,0,0,0,0,0,0,0
6802246,utility,6802246,2004-10-12,10/832371,10,10832371,2004-04-27,34027,,,2004,0,0,0,0,0,0,0,0,0
6802246,utility,6802246,2004-10-12,10/832371,10,10832371,2004-04-27,,,,2004,0,0,0,0,0,0,0,0,0
6802304,utility,6802304,2004-10-12,10/761091,10,10761091,2004-01-20,,,,2004,0,0,0,0,0,0,0,0,0
6803532,utility,6803532,2004-10-12,10/803299,10,10803299,2004-03-19,,,,2004,0,0,0,0,0,0,0,0,0
6803535,utility,6803535,2004-10-12,10/782624,10,10782624,2004-02-19,42007,39035,,2004,0,0,0,0,0,0,0,0,0
6803658,utility,6803658,2004-10-12,10/755379,10,10755379,2004-01-13,,,,2004,0,0,0,0,0,0,0,0,0
6805270,utility,6805270,2004-10-19,10/801580,10,10801580,2004-03-17,32031,,,2004,0,0,0,0,0,0,0,0,0
6805585,utility,6805585,2004-10-19,10/774179,10,10774179,2004-02-06,06059,,,2004,0,0,0,0,0,0,0,0,0
6806116,utility,6806116,2004-10-19,10/811801,10,10811801,2004-03-30,,,,2004,0,0,0,0,0,0,0,0,0
6806541,utility,6806541,2004-10-19,10/791172,10,10791172,2004-03-01,48085,48113,,2004,0,0,0,0,0,0,0,0,0
6806541,utility,6806541,2004-10-19,10/791172,10,10791172,2004-03-01,48113,48113,,2004,0,0,0,0,0,0,0,0,0
6807930,utility,6807930,2004-10-26,10/773737,10,10773737,2004-02-06,,,,2004,0,0,0,0,0,0,0,0,0
6808415,utility,6808415,2004-10-26,10/764782,10,10764782,2004-01-26,36067,36067,,2004,0,0,0,0,0,0,0,0,0
6808429,utility,6808429,2004-10-26,10/774009,10,10774009,2004-02-06,,,,2004,0,0,0,0,0,0,0,0,0
6808712,utility,6808712,2004-10-26,10/815353,10,10815353,2004-03-31,06081,,,2004,0,0,0,0,0,0,0,0,0
6809695,utility,6809695,2004-10-26,10/768684,10,10768684,2004-02-02,,,,2004,0,0,0,0,0,0,0,0,0
6809959,utility,6809959,2004-10-26,10/776978,10,10776978,2004-02-10,24031,,,2004,0,0,0,0,0,0,0,0,0
6810165,utility,6810165,2004-10-26,10/764702,10,10764702,2004-01-26,13135,13135,,2004,0,0,0,0,0,0,0,0,0
6810165,utility,6810165,2004-10-26,10/764702,10,10764702,2004-01-26,39035,13135,,2004,0,0,0,0,0,0,0,0,0
6810165,utility,6810165,2004-10-26,10/764702,10,10764702,2004-01-26,13121,13135,,2004,0,0,0,0,0,0,0,0,0
6810165,utility,6810165,2004-10-26,10/764702,10,10764702,2004-01-26,13063,13135,,2004,0,0,0,0,0,0,0,0,0
6810652,utility,6810652,2004-11-02,10/762614,10,10762614,2004-01-22,08014,,,2004,0,0,0,0,0,0,0,0,0
6810789,utility,6810789,2004-11-02,10/806195,10,10806195,2004-03-23,,,,2004,0,0,0,0,0,0,0,0,0
6811211,utility,6811211,2004-11-02,10/756468,10,10756468,2004-01-14,,,,2004,0,0,0,0,0,0,0,0,0
6811528,utility,6811528,2004-11-02,10/777617,10,10777617,2004-02-09,,,,2004,0,0,0,0,0,0,0,0,0
6812240,utility,6812240,2004-11-02,10/765418,10,10765418,2004-01-26,06059,06059,,2004,0,0,0,0,0,0,0,0,0
6812401,utility,6812401,2004-11-02,10/771830,10,10771830,2004-02-04,,,,2004,0,0,0,0,0,0,0,0,0
6814637,utility,6814637,2004-11-09,10/762753,10,10762753,2004-01-23,53033,,,2004,0,0,0,0,0,0,0,0,0
6814895,utility,6814895,2004-11-09,10/451293,10,10451293,2004-01-28,,34039,,2004,0,0,0,0,0,0,0,0,0
6815157,utility,6815157,2004-11-09,10/756415,10,10756415,2004-01-14,,,,2004,0,0,0,0,0,0,0,0,0
6815623,utility,6815623,2004-11-09,10/798673,10,10798673,2004-03-11,39049,13121,,2004,0,0,0,0,0,0,0,0,0
6816566,utility,6816566,2004-11-09,10/770487,10,10770487,2004-02-04,,,,2004,0,0,0,0,0,0,0,0,0
6818542,utility,6818542,2004-11-16,10/802999,10,10802999,2004-03-16,,,,2004,0,0,0,0,0,0,0,0,0
6818949,utility,6818949,2004-11-16,10/750819,10,10750819,2004-01-05,,,,2004,0,0,0,0,0,0,0,0,0
6820440,utility,6820440,2004-11-23,10/794464,10,10794464,2004-03-06,,,,2004,0,0,0,0,0,0,0,0,0
6820544,utility,6820544,2004-11-23,10/755584,10,10755584,2004-01-12,,,,2004,0,0,0,0,0,0,0,0,0
6820591,utility,6820591,2004-11-23,10/754555,10,10754555,2004-01-12,,,,2004,0,0,0,0,0,0,0,0,0
6820597,utility,6820597,2004-11-23,10/794492,10,10794492,2004-03-05,,26163,,2004,0,0,0,0,0,0,0,0,0
6820597,utility,6820597,2004-11-23,10/794492,10,10794492,2004-03-05,26163,26163,,2004,0,0,0,0,0,0,0,0,0
6820597,utility,6820597,2004-11-23,10/794492,10,10794492,2004-03-05,26161,26163,,2004,0,0,0,0,0,0,0,0,0
6821034,utility,6821034,2004-11-23,10/762473,10,10762473,2004-01-23,,,,2004,0,0,0,0,0,0,0,0,0
6822417,utility,6822417,2004-11-23,10/481059,10,10481059,2004-05-11,,,,2004,0,0,0,0,0,0,0,0,0
6823546,utility,6823546,2004-11-30,10/759126,10,10759126,2004-01-20,,,,2004,0,0,0,0,0,0,0,0,0
6824271,utility,6824271,2004-11-30,10/764416,10,10764416,2004-01-23,,,,2004,1,0,0,0,0,1,0,0,0
6824426,utility,6824426,2004-11-30,10/776077,10,10776077,2004-02-10,06059,,,2004,0,0,0,0,0,0,0,0,0
6825416,utility,6825416,2004-11-30,10/824444,10,10824444,2004-04-15,,,,2004,0,0,0,0,0,0,0,0,0
6825439,utility,6825439,2004-11-30,10/755738,10,10755738,2004-01-12,09003,,,2004,0,0,0,0,0,0,0,0,0
6825439,utility,6825439,2004-11-30,10/755738,10,10755738,2004-01-12,,,,2004,0,0,0,0,0,0,0,0,0
6826028,utility,6826028,2004-11-30,10/761526,10,10761526,2004-01-20,,06037,,2004,0,0,0,0,0,0,0,0,0
6826084,utility,6826084,2004-11-30,10/831675,10,10831675,2004-04-23,06081,32031,,2004,0,0,0,0,0,0,0,0,0
6826085,utility,6826085,2004-11-30,10/750970,10,10750970,2004-01-05,,,,2004,0,0,0,0,0,0,0,0,0
6826848,utility,6826848,2004-12-07,10/763624,10,10763624,2004-01-22,36071,,,2004,0,0,0,0,0,0,0,0,0
6827062,utility,6827062,2004-12-07,10/776306,10,10776306,2004-02-12,,,,2004,1,1,0,0,0,0,1,1,0
6827348,utility,6827348,2004-12-07,10/783544,10,10783544,2004-02-20,32003,,,2004,0,0,0,0,0,0,0,0,0
6827596,utility,6827596,2004-12-07,10/831084,10,10831084,2004-04-23,,,,2004,0,0,0,0,0,0,0,0,0
6828324,utility,6828324,2004-12-07,10/783109,10,10783109,2004-02-20,42091,34027,,2004,0,0,0,0,0,0,0,0,0
6828324,utility,6828324,2004-12-07,10/783109,10,10783109,2004-02-20,42017,34027,,2004,0,0,0,0,0,0,0,0,0
6828324,utility,6828324,2004-12-07,10/783109,10,10783109,2004-02-20,42029,34027,,2004,0,0,0,0,0,0,0,0,0
6829146,utility,6829146,2004-12-07,10/805901,10,10805901,2004-03-22,48201,48201,,2004,0,0,0,0,0,0,0,0,0
6829146,utility,6829146,2004-12-07,10/805901,10,10805901,2004-03-22,48339,48201,,2004,0,0,0,0,0,0,0,0,0
6829176,utility,6829176,2004-12-07,10/775363,10,10775363,2004-02-10,16001,16001,,2004,0,0,0,0,0,0,0,0,0
6830280,utility,6830280,2004-12-14,10/708241,10,10708241,2004-02-18,,26125,,2004,0,0,0,0,0,0,0,0,0
6830289,utility,6830289,2004-12-14,10/749503,10,10749503,2004-01-02,,,,2004,0,0,0,0,0,0,0,0,0
6830361,utility,6830361,2004-12-14,10/771841,10,10771841,2004-02-04,,,,2004,0,0,0,0,0,0,0,0,0
6830520,utility,6830520,2004-12-14,10/827752,10,10827752,2004-04-21,06073,,,2004,0,0,0,0,0,0,0,0,0
6830523,utility,6830523,2004-12-14,10/766664,10,10766664,2004-01-28,12009,24015,,2004,0,0,0,0,0,0,0,0,0
6830527,utility,6830527,2004-12-14,10/833052,10,10833052,2004-04-28,,,,2004,0,0,0,0,0,0,0,0,0
6831594,utility,6831594,2004-12-14,10/794141,10,10794141,2004-03-05,17043,17043,,2004,0,0,0,0,0,0,0,0,0
6832394,utility,6832394,2004-12-21,10/813033,10,10813033,2004-03-31,,,,2004,0,0,0,0,0,0,0,0,0
6832915,utility,6832915,2004-12-21,10/789578,10,10789578,2004-03-01,08123,,,2004,0,0,0,0,0,0,0,0,0
6833314,utility,6833314,2004-12-21,10/809918,10,10809918,2004-03-26,,,,2004,0,0,0,0,0,0,0,0,0
6833521,utility,6833521,2004-12-21,10/803477,10,10803477,2004-03-17,,,,2004,0,0,0,0,0,0,0,0,0
6833942,utility,6833942,2004-12-21,10/763290,10,10763290,2004-01-23,48085,48113,,2004,0,0,0,0,0,0,0,0,0
6834011,utility,6834011,2004-12-21,10/829414,10,10829414,2004-04-20,,,,2004,0,0,0,0,0,0,0,0,0
6834241,utility,6834241,2004-12-21,10/764051,10,10764051,2004-01-23,08013,08013,,2004,0,0,0,0,0,0,0,0,0
6834902,utility,6834902,2004-12-28,10/751511,10,10751511,2004-01-06,48499,,,2004,0,0,0,0,0,0,0,0,0
6834942,utility,6834942,2004-12-28,10/852894,10,10852894,2004-05-24,41039,48201,,2004,0,0,0,0,0,0,0,0,0
6834942,utility,6834942,2004-12-28,10/852894,10,10852894,2004-05-24,41003,48201,,2004,0,0,0,0,0,0,0,0,0
6835054,utility,6835054,2004-12-28,10/774661,10,10774661,2004-02-10,,,,2004,0,0,0,0,0,0,0,0,0
6835446,utility,6835446,2004-12-28,10/802846,10,10802846,2004-03-18,,,,2004,0,0,0,0,0,0,0,0,0
6835680,utility,6835680,2004-12-28,10/793858,10,10793858,2004-03-08,,,,2004,0,0,0,0,0,0,0,0,0
6836138,utility,6836138,2004-12-28,10/795507,10,10795507,2004-03-09,,,,2004,0,0,0,0,0,0,0,0,0
6836182,utility,6836182,2004-12-28,10/838040,10,10838040,2004-05-03,06085,,,2004,0,0,0,0,0,0,0,0,0
6837191,utility,6837191,2005-01-04,10/798925,10,10798925,2004-03-11,24031,,,2005,0,0,0,0,0,0,0,0,0
6837274,utility,6837274,2005-01-04,10/790127,10,10790127,2004-03-02,,,,2005,0,0,0,0,0,0,0,0,0
6837291,utility,6837291,2005-01-04,10/789760,10,10789760,2004-02-27,,17043,,2005,0,0,0,0,0,0,0,0,0
6838870,utility,6838870,2005-01-04,10/845328,10,10845328,2004-05-14,12105,26099,,2005,0,0,0,0,0,0,0,0,0
6838870,utility,6838870,2005-01-04,10/845328,10,10845328,2004-05-14,12127,26099,,2005,0,0,0,0,0,0,0,0,0
6839505,utility,6839505,2005-01-04,10/788146,10,10788146,2004-02-26,16001,16001,,2005,0,0,0,0,0,0,0,0,0
6839982,utility,6839982,2005-01-11,10/793243,10,10793243,2004-03-05,05081,,,2005,0,0,0,0,0,0,0,0,0
6840287,utility,6840287,2005-01-11,10/863252,10,10863252,2004-06-09,,,,2005,0,0,0,0,0,0,0,0,0
6840330,utility,6840330,2005-01-11,10/815737,10,10815737,2004-04-02,48201,,,2005,0,0,0,0,0,0,0,0,0
6840443,utility,6840443,2005-01-11,10/794333,10,10794333,2004-03-05,,,,2005,0,0,0,0,0,0,0,0,0
6841188,utility,6841188,2005-01-11,10/776120,10,10776120,2004-02-11,12031,12031,,2005,0,0,0,0,0,0,0,0,0
6841244,utility,6841244,2005-01-11,10/770306,10,10770306,2004-02-02,,33015,,2005,0,0,0,0,0,0,0,0,0
6841244,utility,6841244,2005-01-11,10/770306,10,10770306,2004-02-02,45079,33015,,2005,0,0,0,0,0,0,0,0,0
6841445,utility,6841445,2005-01-11,10/792308,10,10792308,2004-03-03,,,,2005,0,0,0,0,0,0,0,0,0
6841770,utility,6841770,2005-01-11,10/817042,10,10817042,2004-04-05,,,,2005,0,0,0,0,0,0,0,0,0
6842013,utility,6842013,2005-01-11,10/868455,10,10868455,2004-06-09,06073,11001,,2005,0,0,0,0,0,0,0,0,0
6842353,utility,6842353,2005-01-11,10/855030,10,10855030,2004-05-27,,,,2005,0,0,0,0,0,0,0,0,0
6842663,utility,6842663,2005-01-11,10/790276,10,10790276,2004-03-01,,,,2005,1,0,0,0,0,0,0,1,0
6842997,utility,6842997,2005-01-18,10/793254,10,10793254,2004-03-03,08031,08059,,2005,0,0,0,0,0,0,0,0,0
6842997,utility,6842997,2005-01-18,10/793254,10,10793254,2004-03-03,08059,08059,,2005,0,0,0,0,0,0,0,0,0
6843241,utility,6843241,2005-01-18,10/708980,10,10708980,2004-04-05,42081,,,2005,0,0,0,0,0,0,0,0,0
6843310,utility,6843310,2005-01-18,10/790731,10,10790731,2004-03-03,,,,2005,0,0,0,0,0,0,0,0,0
6843568,utility,6843568,2005-01-18,10/818462,10,10818462,2004-04-05,,,,2005,0,0,0,0,0,0,0,0,0
6843601,utility,6843601,2005-01-18,10/785585,10,10785585,2004-02-24,06037,,,2005,0,0,0,0,0,0,0,0,0
6843673,utility,6843673,2005-01-18,10/834853,10,10834853,2004-04-30,,,,2005,0,0,0,0,0,0,0,0,0
6843687,utility,6843687,2005-01-18,10/789742,10,10789742,2004-02-27,17043,17043,,2005,0,0,0,0,0,0,0,0,0
6844494,utility,6844494,2005-01-18,10/799123,10,10799123,2004-03-15,36103,,,2005,0,0,0,0,0,0,0,0,0
6844511,utility,6844511,2005-01-18,10/811884,10,10811884,2004-03-30,,,,2005,0,0,0,0,0,0,0,0,0
6844516,utility,6844516,2005-01-18,10/760421,10,10760421,2004-01-21,,,,2005,0,0,0,0,0,0,0,0,0
6844522,utility,6844522,2005-01-18,10/838606,10,10838606,2004-05-04,,26163,,2005,0,0,0,0,0,0,0,0,0
6844522,utility,6844522,2005-01-18,10/838606,10,10838606,2004-05-04,26125,26163,,2005,0,0,0,0,0,0,0,0,0
6844522,utility,6844522,2005-01-18,10/838606,10,10838606,2004-05-04,29161,26163,,2005,0,0,0,0,0,0,0,0,0
6845648,utility,6845648,2005-01-25,10/752273,10,10752273,2004-01-06,26025,,,2005,0,0,0,0,0,0,0,0,0
6845786,utility,6845786,2005-01-25,10/819200,10,10819200,2004-04-07,,,,2005,0,0,0,0,0,0,0,0,0
6845846,utility,6845846,2005-01-25,10/756077,10,10756077,2004-01-13,34011,,,2005,0,0,0,0,0,0,0,0,0
6846083,utility,6846083,2005-01-25,10/759836,10,10759836,2004-01-20,06067,,,2005,0,0,0,0,0,0,0,0,0
6846713,utility,6846713,2005-01-25,10/827456,10,10827456,2004-04-19,,,,2005,0,0,0,0,0,0,0,0,0
6846724,utility,6846724,2005-01-25,10/841649,10,10841649,2004-05-07,39035,39035,,2005,0,0,0,0,0,0,0,0,0
6846963,utility,6846963,2005-01-25,10/775167,10,10775167,2004-02-11,,,,2005,0,0,0,0,0,0,0,0,0
6847108,utility,6847108,2005-01-25,10/812081,10,10812081,2004-03-30,,,,2005,0,0,0,0,0,0,0,0,0
6848311,utility,6848311,2005-02-01,10/779554,10,10779554,2004-02-09,44005,11001,,2005,0,0,0,0,0,0,0,0,0
6848318,utility,6848318,2005-02-01,10/762287,10,10762287,2004-01-23,,,,2005,0,0,0,0,0,0,0,0,0
6849307,utility,6849307,2005-02-01,10/767103,10,10767103,2004-01-28,,,,2005,0,0,0,0,0,0,0,0,0
6849902,utility,6849902,2005-02-01,10/796966,10,10796966,2004-03-11,,,,2005,0,0,0,0,0,0,0,0,0
6850181,utility,6850181,2005-02-01,10/755013,10,10755013,2004-01-08,06081,06085,,2005,0,0,0,0,0,0,0,0,0
6850437,utility,6850437,2005-02-01,10/781921,10,10781921,2004-02-20,,,,2005,0,0,0,0,0,0,0,0,0
6851142,utility,6851142,2005-02-08,10/782220,10,10782220,2004-02-19,26015,26077,,2005,0,0,0,0,0,0,0,0,0
6851142,utility,6851142,2005-02-08,10/782220,10,10782220,2004-02-19,26077,26077,,2005,0,0,0,0,0,0,0,0,0
6851142,utility,6851142,2005-02-08,10/782220,10,10782220,2004-02-19,26005,26077,,2005,0,0,0,0,0,0,0,0,0
6851167,utility,6851167,2005-02-08,10/820775,10,10820775,2004-04-09,42095,10003,,2005,0,0,0,0,0,0,0,0,0
6851167,utility,6851167,2005-02-08,10/820775,10,10820775,2004-04-09,42017,10003,,2005,0,0,0,0,0,0,0,0,0
6851240,utility,6851240,2005-02-08,10/787362,10,10787362,2004-02-26,36119,10003,,2005,0,0,0,0,0,0,0,0,0
6851240,utility,6851240,2005-02-08,10/787362,10,10787362,2004-02-26,45023,10003,,2005,0,0,0,0,0,0,0,0,0
6851240,utility,6851240,2005-02-08,10/787362,10,10787362,2004-02-26,34003,10003,,2005,0,0,0,0,0,0,0,0,0
6851240,utility,6851240,2005-02-08,10/787362,10,10787362,2004-02-26,45091,10003,,2005,0,0,0,0,0,0,0,0,0
6851411,utility,6851411,2005-02-08,10/756353,10,10756353,2004-01-14,,,,2005,0,0,0,0,0,0,0,0,0
6851507,utility,6851507,2005-02-08,10/750898,10,10750898,2004-01-05,,,,2005,0,0,0,0,0,0,0,0,0
6851696,utility,6851696,2005-02-08,10/779398,10,10779398,2004-02-13,17121,17121,,2005,0,0,0,0,0,0,0,0,0
6851998,utility,6851998,2005-02-08,10/886641,10,10886641,2004-07-09,,,,2005,0,0,0,0,0,0,0,0,0
6852003,utility,6852003,2005-02-08,10/807676,10,10807676,2004-03-24,,,,2005,0,0,0,0,0,0,0,0,0
6852576,utility,6852576,2005-02-08,10/825175,10,10825175,2004-04-16,06085,06085,,2005,0,0,0,0,0,0,0,0,0
6853167,utility,6853167,2005-02-08,10/845689,10,10845689,2004-05-14,39035,,,2005,0,0,0,0,0,0,0,0,0
6853167,utility,6853167,2005-02-08,10/845689,10,10845689,2004-05-14,39093,,,2005,0,0,0,0,0,0,0,0,0
6853518,utility,6853518,2005-02-08,10/789068,10,10789068,2004-02-26,42077,36119,,2005,0,0,0,0,0,0,0,0,0
6854428,utility,6854428,2005-02-15,10/874044,10,10874044,2004-06-22,45079,04013,,2005,0,0,0,0,0,0,0,0,0
6854428,utility,6854428,2005-02-15,10/874044,10,10874044,2004-06-22,01085,04013,,2005,0,0,0,0,0,0,0,0,0
6854428,utility,6854428,2005-02-15,10/874044,10,10874044,2004-06-22,01101,04013,,2005,0,0,0,0,0,0,0,0,0
6854806,utility,6854806,2005-02-15,10/807046,10,10807046,2004-03-23,48439,39153,,2005,0,0,0,0,0,0,0,0,0
6854923,utility,6854923,2005-02-15,10/784429,10,10784429,2004-02-24,,,,2005,0,0,0,0,0,0,0,0,0
6855200,utility,6855200,2005-02-15,10/760903,10,10760903,2004-01-20,,,,2005,0,0,0,0,0,0,0,0,0
6855705,utility,6855705,2005-02-15,10/825788,10,10825788,2004-04-16,06013,,,2005,0,0,0,0,0,0,0,0,0
6855705,utility,6855705,2005-02-15,10/825788,10,10825788,2004-04-16,06001,,,2005,0,0,0,0,0,0,0,0,0
6855705,utility,6855705,2005-02-15,10/825788,10,10825788,2004-04-16,06017,,,2005,0,0,0,0,0,0,0,0,0
6855784,utility,6855784,2005-02-15,10/875137,10,10875137,2004-06-23,48201,48201,,2005,0,0,0,0,0,0,0,0,0
6855887,utility,6855887,2005-02-15,10/762775,10,10762775,2004-01-21,08001,,,2005,0,0,0,0,0,0,0,0,0
6855904,utility,6855904,2005-02-15,10/765908,10,10765908,2004-01-29,,,,2005,0,0,0,0,0,0,0,0,0
6856031,utility,6856031,2005-02-15,10/771824,10,10771824,2004-02-03,36027,36119,,2005,0,0,0,0,0,0,0,0,0
6856035,utility,6856035,2005-02-15,10/734408,10,10734408,2004-02-20,47187,,,2005,0,0,0,0,0,0,0,0,0
6856041,utility,6856041,2005-02-15,10/859281,10,10859281,2004-06-01,,,,2005,0,0,0,0,0,0,0,0,0
6856102,utility,6856102,2005-02-15,10/845174,10,10845174,2004-05-14,,,,2005,0,0,0,0,0,0,0,0,0
6856110,utility,6856110,2005-02-15,10/789375,10,10789375,2004-02-27,,,,2005,0,0,0,0,0,0,0,0,0
6856113,utility,6856113,2005-02-15,10/843321,10,10843321,2004-05-12,,,,2005,0,0,0,0,0,0,0,0,0
6856268,utility,6856268,2005-02-15,10/811759,10,10811759,2004-03-29,,,,2005,0,0,0,0,0,0,0,0,0
6856886,utility,6856886,2005-02-15,10/806674,10,10806674,2004-03-23,26125,26163,,2005,0,0,0,0,0,0,0,0,0
6856888,utility,6856888,2005-02-15,10/806374,10,10806374,2004-03-23,,,,2005,0,0,0,0,0,0,0,0,0
6857216,utility,6857216,2005-02-22,10/751949,10,10751949,2004-01-07,06077,,,2005,0,0,0,0,0,0,0,0,0
6857416,utility,6857416,2005-02-22,10/815953,10,10815953,2004-04-02,,,,2005,0,0,0,0,0,0,0,0,0
6857420,utility,6857420,2005-02-22,10/771561,10,10771561,2004-02-03,,,,2005,0,0,0,0,0,0,0,0,0
6857869,utility,6857869,2005-02-22,10/838729,10,10838729,2004-05-03,,,,2005,0,0,0,0,0,0,0,0,0
6857916,utility,6857916,2005-02-22,10/763199,10,10763199,2004-01-26,,,,2005,0,0,0,0,0,0,0,0,0
6859381,utility,6859381,2005-02-22,10/791781,10,10791781,2004-03-04,,,,2005,0,0,0,0,0,0,0,0,0
6859561,utility,6859561,2005-02-22,10/856780,10,10856780,2004-06-01,08013,36119,,2005,1,0,0,0,0,0,1,0,0
6859960,utility,6859960,2005-03-01,10/753932,10,10753932,2004-01-07,44005,25005,,2005,0,0,0,0,0,0,0,0,0
6860055,utility,6860055,2005-03-01,10/925677,10,10925677,2004-08-26,12011,12011,,2005,0,0,0,0,0,0,0,0,0
6860112,utility,6860112,2005-03-01,10/791773,10,10791773,2004-03-04,,,,2005,0,0,0,0,0,0,0,0,0
6860555,utility,6860555,2005-03-01,10/753096,10,10753096,2004-01-06,,,,2005,0,0,0,0,0,0,0,0,0
6861088,utility,6861088,2005-03-01,10/809765,10,10809765,2004-03-24,27003,27053,,2005,0,0,0,0,0,0,0,0,0
6861088,utility,6861088,2005-03-01,10/809765,10,10809765,2004-03-24,27053,27053,,2005,0,0,0,0,0,0,0,0,0
6861905,utility,6861905,2005-03-01,10/768160,10,10768160,2004-02-02,,,,2005,0,0,0,0,0,0,0,0,0
6862469,utility,6862469,2005-03-01,10/826436,10,10826436,2004-04-16,,,,2005,1,0,0,0,0,1,0,0,0
6862838,utility,6862838,2005-03-08,10/884079,10,10884079,2004-07-03,06067,,,2005,0,0,0,0,0,0,0,0,0
6862906,utility,6862906,2005-03-08,10/783590,10,10783590,2004-02-19,,,,2005,0,0,0,0,0,0,0,0,0
6862938,utility,6862938,2005-03-08,10/792897,10,10792897,2004-03-05,,,,2005,0,0,0,0,0,0,0,0,0
6863565,utility,6863565,2005-03-08,10/890488,10,10890488,2004-07-13,,09009,,2005,0,0,0,0,0,0,0,0,0
6863565,utility,6863565,2005-03-08,10/890488,10,10890488,2004-07-13,17043,09009,,2005,0,0,0,0,0,0,0,0,0
6863565,utility,6863565,2005-03-08,10/890488,10,10890488,2004-07-13,09009,09009,,2005,0,0,0,0,0,0,0,0,0
6863766,utility,6863766,2005-03-08,10/775361,10,10775361,2004-02-10,17119,17119,,2005,0,0,0,0,0,0,0,0,0
6864184,utility,6864184,2005-03-08,10/772830,10,10772830,2004-02-05,06085,06085,,2005,0,0,0,0,0,0,0,0,0
6864446,utility,6864446,2005-03-08,10/814622,10,10814622,2004-03-31,12081,39035,,2005,0,0,0,0,0,0,0,0,0
6864455,utility,6864455,2005-03-08,10/865308,10,10865308,2004-06-10,,,,2005,0,0,0,0,0,0,0,0,0
6864476,utility,6864476,2005-03-08,10/769339,10,10769339,2004-01-30,06085,06085,,2005,0,0,0,0,0,0,0,0,0
6864612,utility,6864612,2005-03-08,10/795266,10,10795266,2004-03-09,,,,2005,0,0,0,0,0,0,0,0,0
6864766,utility,6864766,2005-03-08,10/827093,10,10827093,2004-04-19,36103,,,2005,0,0,0,0,0,0,0,0,0
