7060900,utility,7060900,2006-06-13,11/338367,11,11338367,2006-01-24,42069,42069,,2006,0,0,0,0,0,0,0,0,0
7066664,utility,7066664,2006-06-27,11/346965,11,11346965,2006-02-02,,,,2006,0,0,0,0,0,0,0,0,0
7072171,utility,7072171,2006-07-04,11/307564,11,11307564,2006-02-13,36029,36029,,2006,0,0,0,0,0,0,0,0,0
7072171,utility,7072171,2006-07-04,11/307564,11,11307564,2006-02-13,,36029,,2006,0,0,0,0,0,0,0,0,0
7072171,utility,7072171,2006-07-04,11/307564,11,11307564,2006-02-13,36063,36029,,2006,0,0,0,0,0,0,0,0,0
7072171,utility,7072171,2006-07-04,11/307564,11,11307564,2006-02-13,36037,36029,,2006,0,0,0,0,0,0,0,0,0
7072171,utility,7072171,2006-07-04,11/307564,11,11307564,2006-02-13,27123,36029,,2006,0,0,0,0,0,0,0,0,0
7082145,utility,7082145,2006-07-25,11/347685,11,11347685,2006-02-03,,,,2006,0,0,0,0,0,0,0,0,0
7084519,utility,7084519,2006-08-01,11/353781,11,11353781,2006-02-14,,,,2006,0,0,0,0,0,0,0,0,0
7092294,utility,7092294,2006-08-15,11/330086,11,11330086,2006-01-12,,,,2006,0,0,0,0,0,0,0,0,0
7095536,utility,7095536,2006-08-22,11/346315,11,11346315,2006-02-03,,,,2006,0,0,0,0,0,0,0,0,0
7102956,utility,7102956,2006-09-05,11/343526,11,11343526,2006-01-30,16001,16001,,2006,0,0,0,0,0,0,0,0,0
7102956,utility,7102956,2006-09-05,11/343526,11,11343526,2006-01-30,08041,16001,,2006,0,0,0,0,0,0,0,0,0
7104877,utility,7104877,2006-09-12,11/328602,11,11328602,2006-01-11,34029,,,2006,0,0,0,0,0,0,0,0,0
7107977,utility,7107977,2006-09-19,11/347281,11,11347281,2006-02-06,,,,2006,0,0,0,0,0,0,0,0,0
7121889,utility,7121889,2006-10-17,11/325703,11,11325703,2006-01-05,06001,,,2006,0,0,0,0,0,0,0,0,0
7121923,utility,7121923,2006-10-17,11/379414,11,11379414,2006-04-20,,10003,,2006,0,0,0,0,0,0,0,0,0
7121927,utility,7121927,2006-10-17,11/368910,11,11368910,2006-03-06,,,,2006,0,0,0,0,0,0,0,0,0
7122127,utility,7122127,2006-10-17,11/324906,11,11324906,2006-01-04,19163,19163,,2006,0,0,0,0,0,0,0,0,0
7125268,utility,7125268,2006-10-24,11/400210,11,11400210,2006-04-10,,,,2006,0,0,0,0,0,0,0,0,0
7126069,utility,7126069,2006-10-24,11/331195,11,11331195,2006-01-13,,,,2006,0,0,0,0,0,0,0,0,0
7129029,utility,7129029,2006-10-31,11/436544,11,11436544,2006-05-19,,42077,,2006,0,0,0,0,0,0,0,0,0
7133576,utility,7133576,2006-11-07,11/359824,11,11359824,2006-02-22,06083,06083,,2006,0,0,0,0,0,0,0,0,0
7134400,utility,7134400,2006-11-14,11/405253,11,11405253,2006-04-17,48113,,,2006,0,0,0,0,0,0,0,0,0
7137660,utility,7137660,2006-11-21,11/382123,11,11382123,2006-05-08,54039,54039,,2006,0,0,0,0,0,0,0,0,0
7138301,utility,7138301,2006-11-21,11/345756,11,11345756,2006-02-02,,,,2006,0,0,0,0,0,0,0,0,0
7138392,utility,7138392,2006-11-21,11/455302,11,11455302,2006-06-16,42045,,,2006,0,0,0,0,0,0,0,0,0
7138392,utility,7138392,2006-11-21,11/455302,11,11455302,2006-06-16,42029,,,2006,0,0,0,0,0,0,0,0,0
7139742,utility,7139742,2006-11-21,11/347616,11,11347616,2006-02-03,53033,53033,,2006,1,1,0,1,0,1,1,1,1
7140406,utility,7140406,2006-11-28,11/432073,11,11432073,2006-05-11,,,,2006,0,0,0,0,0,0,0,0,0
7140900,utility,7140900,2006-11-28,11/344287,11,11344287,2006-01-31,48491,48491,,2006,0,0,0,0,0,0,0,0,0
7141916,utility,7141916,2006-11-28,11/376859,11,11376859,2006-03-16,,,,2006,0,0,0,0,0,0,0,0,0
7144689,utility,7144689,2006-12-05,11/430460,11,11430460,2006-05-09,,36055,,2006,0,0,0,0,0,0,0,0,0
7144689,utility,7144689,2006-12-05,11/430460,11,11430460,2006-05-09,27123,36055,,2006,0,0,0,0,0,0,0,0,0
7144689,utility,7144689,2006-12-05,11/430460,11,11430460,2006-05-09,27163,36055,,2006,0,0,0,0,0,0,0,0,0
7147114,utility,7147114,2006-12-12,11/426593,11,11426593,2006-06-27,17089,,,2006,0,0,0,0,0,0,0,0,0
7147114,utility,7147114,2006-12-12,11/426593,11,11426593,2006-06-27,17031,,,2006,0,0,0,0,0,0,0,0,0
7147114,utility,7147114,2006-12-12,11/426593,11,11426593,2006-06-27,17097,,,2006,0,0,0,0,0,0,0,0,0
7147479,utility,7147479,2006-12-12,11/349133,11,11349133,2006-02-08,,,,2006,0,0,0,0,0,0,0,0,0
7148259,utility,7148259,2006-12-12,11/344111,11,11344111,2006-02-01,06085,06111,,2006,0,0,0,0,0,0,0,0,0
7148259,utility,7148259,2006-12-12,11/344111,11,11344111,2006-02-01,06075,06111,,2006,0,0,0,0,0,0,0,0,0
7148259,utility,7148259,2006-12-12,11/344111,11,11344111,2006-02-01,06081,06111,,2006,0,0,0,0,0,0,0,0,0
7148259,utility,7148259,2006-12-12,11/344111,11,11344111,2006-02-01,06001,06111,,2006,0,0,0,0,0,0,0,0,0
7150136,utility,7150136,2006-12-19,11/275915,11,11275915,2006-02-03,06001,06081,,2006,0,0,0,0,0,0,0,0,0
7150252,utility,7150252,2006-12-19,11/385921,11,11385921,2006-03-22,,,,2006,0,0,0,0,0,0,0,0,0
7153156,utility,7153156,2006-12-26,11/434088,11,11434088,2006-05-15,42075,42043,,2006,0,0,0,0,0,0,0,0,0
7154164,utility,7154164,2006-12-26,11/410949,11,11410949,2006-04-26,,,,2006,0,0,0,0,0,0,0,0,0
7154603,utility,7154603,2006-12-26,11/493446,11,11493446,2006-07-26,17089,17043,,2006,0,0,0,0,0,0,0,0,0
7154776,utility,7154776,2006-12-26,11/348359,11,11348359,2006-02-07,,,,2006,0,0,0,0,0,0,0,0,0
7156383,utility,7156383,2007-01-02,11/339408,11,11339408,2006-01-26,12057,,,2007,0,0,0,0,0,0,0,0,0
7156456,utility,7156456,2007-01-02,11/507980,11,11507980,2006-08-22,,,,2007,0,0,0,0,0,0,0,0,0
7156692,utility,7156692,2007-01-02,11/340247,11,11340247,2006-01-26,28137,,,2007,0,0,0,0,0,0,0,0,0
7159947,utility,7159947,2007-01-09,11/480921,11,11480921,2006-07-06,,,,2007,0,0,0,0,0,0,0,0,0
7160079,utility,7160079,2007-01-09,11/377314,11,11377314,2006-03-17,,,,2007,0,0,0,0,0,0,0,0,0
7160136,utility,7160136,2007-01-09,11/397451,11,11397451,2006-04-03,,,,2007,0,0,0,0,0,0,0,0,0
7162357,utility,7162357,2007-01-09,11/333014,11,11333014,2006-01-17,,42003,,2007,0,0,0,0,0,0,0,0,0
7162357,utility,7162357,2007-01-09,11/333014,11,11333014,2006-01-17,42003,42003,,2007,0,0,0,0,0,0,0,0,0
7163309,utility,7163309,2007-01-16,11/426022,11,11426022,2006-06-23,,,,2007,0,0,0,0,0,0,0,0,0
7163423,utility,7163423,2007-01-16,11/408588,11,11408588,2006-04-21,27171,27053,,2007,0,0,0,0,0,0,0,0,0
7163423,utility,7163423,2007-01-16,11/408588,11,11408588,2006-04-21,27139,27053,,2007,0,0,0,0,0,0,0,0,0
7163423,utility,7163423,2007-01-16,11/408588,11,11408588,2006-04-21,27053,27053,,2007,0,0,0,0,0,0,0,0,0
7163423,utility,7163423,2007-01-16,11/408588,11,11408588,2006-04-21,27037,27053,,2007,0,0,0,0,0,0,0,0,0
7163441,utility,7163441,2007-01-16,11/325737,11,11325737,2006-01-05,37119,,,2007,0,0,0,0,0,0,0,0,0
7163580,utility,7163580,2007-01-16,11/446964,11,11446964,2006-06-06,,,,2007,0,0,0,0,0,0,0,0,0
7163736,utility,7163736,2007-01-16,11/387692,11,11387692,2006-03-24,,,,2007,0,0,0,0,0,0,0,0,0
7165979,utility,7165979,2007-01-23,11/455775,11,11455775,2006-06-20,,,,2007,0,0,0,0,0,0,0,0,0
7165999,utility,7165999,2007-01-23,11/432552,11,11432552,2006-05-12,,,,2007,0,0,0,0,0,0,0,0,0
7166602,utility,7166602,2007-01-23,11/335383,11,11335383,2006-01-19,34027,34039,,2007,0,0,0,0,0,0,0,0,0
7166602,utility,7166602,2007-01-23,11/335383,11,11335383,2006-01-19,34039,34039,,2007,0,0,0,0,0,0,0,0,0
7166810,utility,7166810,2007-01-23,11/357955,11,11357955,2006-02-22,,,,2007,0,0,0,0,0,0,0,0,0
7167638,utility,7167638,2007-01-23,11/428472,11,11428472,2006-07-03,,,,2007,0,0,0,0,0,0,0,0,0
7167642,utility,7167642,2007-01-23,11/345841,11,11345841,2006-02-01,16055,,,2007,0,0,0,0,0,0,0,0,0
7168384,utility,7168384,2007-01-30,11/331475,11,11331475,2006-01-13,12053,,,2007,0,0,0,0,0,0,0,0,0
7168422,utility,7168422,2007-01-30,11/397607,11,11397607,2006-04-05,,,,2007,1,0,0,0,0,0,0,1,0
7168503,utility,7168503,2007-01-30,11/322404,11,11322404,2006-01-03,,,,2007,0,0,0,0,0,0,0,0,0
7169030,utility,7169030,2007-01-30,11/442076,11,11442076,2006-05-25,10003,10003,,2007,0,0,0,0,0,0,0,0,0
7170740,utility,7170740,2007-01-30,11/307005,11,11307005,2006-01-19,,,,2007,0,0,0,0,0,0,0,0,0
7171066,utility,7171066,2007-01-30,11/356348,11,11356348,2006-02-17,,,,2007,0,0,0,0,0,0,0,0,0
7172240,utility,7172240,2007-02-06,11/335085,11,11335085,2006-01-19,17031,17043,,2007,0,0,0,0,0,0,0,0,0
7172369,utility,7172369,2007-02-06,11/390238,11,11390238,2006-03-28,22055,48201,,2007,0,0,0,0,0,0,0,0,0
7172369,utility,7172369,2007-02-06,11/390238,11,11390238,2006-03-28,48097,22071,,2007,0,0,0,0,0,0,0,0,0
7172369,utility,7172369,2007-02-06,11/390238,11,11390238,2006-03-28,22055,22071,,2007,0,0,0,0,0,0,0,0,0
7172369,utility,7172369,2007-02-06,11/390238,11,11390238,2006-03-28,48097,48201,,2007,0,0,0,0,0,0,0,0,0
7172433,utility,7172433,2007-02-06,11/355775,11,11355775,2006-02-15,,,,2007,0,0,0,0,0,0,0,0,0
7172495,utility,7172495,2007-02-06,11/433947,11,11433947,2006-05-15,,,,2007,0,0,0,0,0,0,0,0,0
