6242411,utility,6242411,2001-06-05,09/757334,9,09757334,2001-01-09,34035,34023,,2001,0,0,0,0,0,0,0,0,0
6242411,utility,6242411,2001-06-05,09/757334,9,09757334,2001-01-09,34023,34023,,2001,0,0,0,0,0,0,0,0,0
6251462,utility,6251462,2001-06-26,09/753952,9,09753952,2001-01-02,,,,2001,0,0,0,0,0,0,0,0,0
6254423,utility,6254423,2001-07-03,09/753554,9,09753554,2001-01-04,,,,2001,0,0,0,0,0,0,0,0,0
6260529,utility,6260529,2001-07-17,09/780108,9,09780108,2001-02-09,55133,55079,,2001,0,0,0,0,0,0,0,0,0
6260529,utility,6260529,2001-07-17,09/780108,9,09780108,2001-02-09,55131,55079,,2001,0,0,0,0,0,0,0,0,0
6260529,utility,6260529,2001-07-17,09/780108,9,09780108,2001-02-09,,55079,,2001,0,0,0,0,0,0,0,0,0
6260529,utility,6260529,2001-07-17,09/780108,9,09780108,2001-02-09,55079,55079,,2001,0,0,0,0,0,0,0,0,0
6260529,utility,6260529,2001-07-17,09/780108,9,09780108,2001-02-09,55117,55079,,2001,0,0,0,0,0,0,0,0,0
6263978,utility,6263978,2001-07-24,09/764598,9,09764598,2001-01-18,,,,2001,0,0,0,0,0,0,0,0,0
6264085,utility,6264085,2001-07-24,09/756600,9,09756600,2001-01-08,,,,2001,0,0,0,0,0,0,0,0,0
6264910,utility,6264910,2001-07-24,09/277389,9,09277389,2001-03-26,,,,2001,0,0,0,0,0,0,0,0,0
6267045,utility,6267045,2001-07-31,09/701312,9,09701312,2001-01-09,,,,2001,0,0,0,0,0,0,0,0,0
6269694,utility,6269694,2001-08-07,09/752991,9,09752991,2001-01-02,,,,2001,0,0,0,0,0,0,0,0,0
6269842,utility,6269842,2001-08-07,09/769195,9,09769195,2001-01-24,,,,2001,0,0,0,0,0,0,0,0,0
6270399,utility,6270399,2001-08-07,09/759413,9,09759413,2001-01-12,16055,,,2001,0,0,0,0,0,0,0,0,0
6271647,utility,6271647,2001-08-07,09/753853,9,09753853,2001-01-03,27109,36119,,2001,0,0,0,0,0,0,0,0,0
6271647,utility,6271647,2001-08-07,09/753853,9,09753853,2001-01-03,,36119,,2001,0,0,0,0,0,0,0,0,0
6273978,utility,6273978,2001-08-14,09/770715,9,09770715,2001-01-25,,,,2001,0,0,0,0,0,0,0,0,0
6275002,utility,6275002,2001-08-14,09/768842,9,09768842,2001-01-23,,,,2001,0,0,0,0,0,0,0,0,0
6275398,utility,6275398,2001-08-14,09/756241,9,09756241,2001-01-09,,,,2001,0,0,0,0,0,0,0,0,0
6276985,utility,6276985,2001-08-21,09/788124,9,09788124,2001-02-16,41005,,,2001,0,0,0,0,0,0,0,0,0
6277800,utility,6277800,2001-08-21,09/781606,9,09781606,2001-02-13,17183,,,2001,0,0,0,0,0,0,0,0,0
6278045,utility,6278045,2001-08-21,09/790580,9,09790580,2001-02-23,,,,2001,0,0,0,0,0,0,0,0,0
6281661,utility,6281661,2001-08-28,09/768227,9,09768227,2001-01-25,,,,2001,0,0,0,0,0,0,0,0,0
6283333,utility,6283333,2001-09-04,09/761956,9,09761956,2001-01-17,,17111,,2001,0,0,0,0,0,0,0,0,0
6283333,utility,6283333,2001-09-04,09/761956,9,09761956,2001-01-17,55127,17111,,2001,0,0,0,0,0,0,0,0,0
6283333,utility,6283333,2001-09-04,09/761956,9,09761956,2001-01-17,17111,17111,,2001,0,0,0,0,0,0,0,0,0
6283333,utility,6283333,2001-09-04,09/761956,9,09761956,2001-01-17,55133,17111,,2001,0,0,0,0,0,0,0,0,0
6283506,utility,6283506,2001-09-04,09/796947,9,09796947,2001-03-02,,12105,,2001,0,0,0,0,0,0,0,0,0
6283560,utility,6283560,2001-09-04,09/769489,9,09769489,2001-01-26,,,,2001,0,0,0,0,0,0,0,0,0
6285169,utility,6285169,2001-09-04,09/781171,9,09781171,2001-02-12,06001,06001,,2001,0,0,0,0,0,0,0,0,0
6285584,utility,6285584,2001-09-04,09/769613,9,09769613,2001-01-23,06085,06085,,2001,0,0,0,0,0,0,0,0,0
6286553,utility,6286553,2001-09-11,09/757188,9,09757188,2001-01-09,40143,10003,,2001,0,0,0,0,0,0,0,0,0
6286634,utility,6286634,2001-09-11,09/769895,9,09769895,2001-01-25,26021,34027,,2001,0,0,0,0,0,0,0,0,0
6286634,utility,6286634,2001-09-11,09/769895,9,09769895,2001-01-25,18141,34027,,2001,0,0,0,0,0,0,0,0,0
6286854,utility,6286854,2001-09-11,09/821262,9,09821262,2001-03-29,19063,19059,,2001,0,0,0,0,0,0,0,0,0
6288427,utility,6288427,2001-09-11,09/768493,9,09768493,2001-01-24,,36119,,2001,0,0,0,0,0,0,0,0,0
6288446,utility,6288446,2001-09-11,09/790642,9,09790642,2001-02-23,,,,2001,0,0,0,0,0,0,0,0,0
6289793,utility,6289793,2001-09-18,09/730078,9,09730078,2001-03-01,06037,06037,,2001,0,0,0,0,0,0,0,0,0
6289793,utility,6289793,2001-09-18,09/730078,9,09730078,2001-03-01,17197,06037,,2001,0,0,0,0,0,0,0,0,0
6289796,utility,6289796,2001-09-18,09/791467,9,09791467,2001-02-23,,,,2001,0,0,0,0,0,0,0,0,0
6290264,utility,6290264,2001-09-18,09/791709,9,09791709,2001-02-26,,,,2001,0,0,0,0,0,0,0,0,0
6291268,utility,6291268,2001-09-18,09/755568,9,09755568,2001-01-08,,,,2001,0,0,0,0,0,0,0,0,0
6292611,utility,6292611,2001-09-18,09/687736,9,09687736,2001-01-02,,45079,,2001,0,0,0,0,0,0,0,0,0
6292611,utility,6292611,2001-09-18,09/687736,9,09687736,2001-01-02,45079,45079,,2001,0,0,0,0,0,0,0,0,0
6292611,utility,6292611,2001-09-18,09/687736,9,09687736,2001-01-02,45063,45079,,2001,0,0,0,0,0,0,0,0,0
6293288,utility,6293288,2001-09-25,09/783956,9,09783956,2001-02-16,,,,2001,0,0,0,0,0,0,0,0,0
6293307,utility,6293307,2001-09-25,09/813785,9,09813785,2001-03-22,,,,2001,0,0,0,0,0,0,0,0,0
6296167,utility,6296167,2001-10-02,09/827275,9,09827275,2001-04-05,,,,2001,0,0,0,0,0,0,0,0,0
6296356,utility,6296356,2001-10-02,09/803622,9,09803622,2001-03-12,,,,2001,0,0,0,0,0,0,0,0,0
6296421,utility,6296421,2001-10-02,09/753348,9,09753348,2001-01-02,48201,48201,,2001,0,0,0,0,0,0,0,0,0
6296492,utility,6296492,2001-10-02,09/820750,9,09820750,2001-03-30,,,,2001,0,0,0,0,0,0,0,0,0
6297291,utility,6297291,2001-10-02,09/788918,9,09788918,2001-02-20,,,,2001,0,0,0,0,0,0,0,0,0
6297475,utility,6297475,2001-10-02,09/828528,9,09828528,2001-04-06,18099,18141,,2001,0,0,0,0,0,0,0,0,0
6298491,utility,6298491,2001-10-09,09/743176,9,09743176,2001-03-19,,,,2001,0,0,0,0,0,0,0,0,0
6299462,utility,6299462,2001-10-09,09/842293,9,09842293,2001-04-25,06081,09001,,2001,0,0,0,0,0,0,0,0,0
6299509,utility,6299509,2001-10-09,09/766099,9,09766099,2001-01-19,21033,39061,,2001,0,0,0,0,0,0,0,0,0
6299509,utility,6299509,2001-10-09,09/766099,9,09766099,2001-01-19,39025,39061,,2001,0,0,0,0,0,0,0,0,0
6299509,utility,6299509,2001-10-09,09/766099,9,09766099,2001-01-19,21107,39061,,2001,0,0,0,0,0,0,0,0,0
6299694,utility,6299694,2001-10-09,09/756255,9,09756255,2001-01-08,34027,,,2001,0,0,0,0,0,0,0,0,0
6300299,utility,6300299,2001-10-09,09/777346,9,09777346,2001-02-06,47011,10003,,2001,0,0,0,0,0,0,0,0,0
6300299,utility,6300299,2001-10-09,09/777346,9,09777346,2001-02-06,47065,10003,,2001,0,0,0,0,0,0,0,0,0
6300300,utility,6300300,2001-10-09,09/799612,9,09799612,2001-03-09,26045,26065,,2001,0,0,0,0,0,0,0,0,0
6300377,utility,6300377,2001-10-09,09/790783,9,09790783,2001-02-22,36059,,,2001,0,0,0,0,0,0,0,0,0
6300382,utility,6300382,2001-10-09,09/800326,9,09800326,2001-03-06,,,,2001,0,0,0,0,0,0,0,0,0
6302303,utility,6302303,2001-10-16,09/792158,9,09792158,2001-02-26,32003,,,2001,0,0,0,0,0,0,0,0,0
6302842,utility,6302842,2001-10-16,09/758947,9,09758947,2001-01-11,,,,2001,0,0,0,0,0,0,0,0,0
6303385,utility,6303385,2001-10-16,09/800667,9,09800667,2001-03-08,25021,,,2001,0,0,0,0,0,0,0,0,0
6303385,utility,6303385,2001-10-16,09/800667,9,09800667,2001-03-08,,,,2001,0,0,0,0,0,0,0,0,0
6303483,utility,6303483,2001-10-16,09/755119,9,09755119,2001-01-08,,,,2001,0,0,0,0,0,0,0,0,0
6303797,utility,6303797,2001-10-16,09/744765,9,09744765,2001-01-30,,,,2001,0,0,0,0,0,0,0,0,0
6303910,utility,6303910,2001-10-16,09/776796,9,09776796,2001-02-05,,26125,,2001,0,0,0,0,0,0,0,0,0
6303982,utility,6303982,2001-10-16,09/771617,9,09771617,2001-01-30,,,,2001,0,0,0,0,0,0,0,0,0
6304065,utility,6304065,2001-10-16,09/798419,9,09798419,2001-03-02,04005,04005,,2001,0,0,0,0,0,0,0,0,0
6305023,utility,6305023,2001-10-23,09/753886,9,09753886,2001-01-03,,,,2001,0,0,0,0,0,0,0,0,0
6305247,utility,6305247,2001-10-23,09/756520,9,09756520,2001-01-09,,,,2001,0,0,0,0,0,0,0,0,0
6305375,utility,6305375,2001-10-23,09/776446,9,09776446,2001-02-02,06085,42091,,2001,0,0,0,0,0,0,0,0,0
6305572,utility,6305572,2001-10-23,09/821325,9,09821325,2001-03-28,06037,06037,,2001,0,0,0,0,0,0,0,0,0
6305598,utility,6305598,2001-10-23,09/785948,9,09785948,2001-02-20,19017,,,2001,0,0,0,0,0,0,0,0,0
6305599,utility,6305599,2001-10-23,09/764951,9,09764951,2001-01-17,,,,2001,0,0,0,0,0,0,0,0,0
6305862,utility,6305862,2001-10-23,09/754288,9,09754288,2001-01-05,,,,2001,0,0,0,0,0,0,0,0,0
6305894,utility,6305894,2001-10-23,09/803297,9,09803297,2001-03-09,19051,,,2001,0,0,0,0,0,0,0,0,0
6306170,utility,6306170,2001-10-23,09/790751,9,09790751,2001-02-22,51830,51830,,2001,0,0,0,0,0,0,0,0,0
6306464,utility,6306464,2001-10-23,09/774324,9,09774324,2001-01-31,39061,,,2001,0,0,0,0,0,0,0,0,0
6306464,utility,6306464,2001-10-23,09/774324,9,09774324,2001-01-31,39017,,,2001,0,0,0,0,0,0,0,0,0
6306464,utility,6306464,2001-10-23,09/774324,9,09774324,2001-01-31,39165,,,2001,0,0,0,0,0,0,0,0,0
6307361,utility,6307361,2001-10-23,09/840889,9,09840889,2001-04-25,,,,2001,0,0,0,0,0,0,0,0,0
6308388,utility,6308388,2001-10-30,09/753382,9,09753382,2001-01-03,,,,2001,0,0,0,0,0,0,0,0,0
6308440,utility,6308440,2001-10-30,09/866844,9,09866844,2001-05-30,48491,,,2001,0,0,0,0,0,0,0,0,0
