10662410,utility,10662410,2020-05-26,16/776765,16,16776765,2020-01-30,25017,25017,,2020,0,0,0,0,0,0,0,0,0
10665314,utility,10665314,2020-05-26,16/784046,16,16784046,2020-02-06,,16001,,2020,0,0,0,0,0,0,0,0,0
10668582,utility,10668582,2020-06-02,16/784227,16,16784227,2020-02-06,48201,,,2020,0,0,0,0,0,0,0,0,0
10675369,utility,10675369,2020-06-09,16/735738,16,16735738,2020-01-07,18039,,,2020,0,0,0,0,0,0,0,0,0
10675369,utility,10675369,2020-06-09,16/735738,16,16735738,2020-01-07,55069,,,2020,0,0,0,0,0,0,0,0,0
10675369,utility,10675369,2020-06-09,16/735738,16,16735738,2020-01-07,55117,,,2020,0,0,0,0,0,0,0,0,0
10675369,utility,10675369,2020-06-09,16/735738,16,16735738,2020-01-07,,,,2020,0,0,0,0,0,0,0,0,0
10675369,utility,10675369,2020-06-09,16/735738,16,16735738,2020-01-07,55073,,,2020,0,0,0,0,0,0,0,0,0
10685380,utility,10685380,2020-06-16,16/823327,16,16823327,2020-03-19,13121,13121,,2020,0,0,0,0,0,0,0,0,0
10685606,utility,10685606,2020-06-16,16/735745,16,16735745,2020-01-07,,,,2020,0,0,0,0,0,0,0,0,0
10687976,utility,10687976,2020-06-23,16/782262,16,16782262,2020-02-05,25021,25021,,2020,0,0,0,0,0,0,0,0,0
10687976,utility,10687976,2020-06-23,16/782262,16,16782262,2020-02-05,25009,25021,,2020,0,0,0,0,0,0,0,0,0
10687976,utility,10687976,2020-06-23,16/782262,16,16782262,2020-02-05,25025,25021,,2020,0,0,0,0,0,0,0,0,0
10694276,utility,10694276,2020-06-23,16/748464,16,16748464,2020-01-21,06085,06085,,2020,0,0,0,0,0,0,0,0,0
10694276,utility,10694276,2020-06-23,16/748464,16,16748464,2020-01-21,06081,06085,,2020,0,0,0,0,0,0,0,0,0
10694276,utility,10694276,2020-06-23,16/748464,16,16748464,2020-01-21,06075,06085,,2020,0,0,0,0,0,0,0,0,0
10694276,utility,10694276,2020-06-23,16/748464,16,16748464,2020-01-21,06113,06085,,2020,0,0,0,0,0,0,0,0,0
10697164,utility,10697164,2020-06-30,16/734099,16,16734099,2020-01-03,,,,2020,0,0,0,0,0,0,0,0,0
10697594,utility,10697594,2020-06-30,16/825278,16,16825278,2020-03-20,,,,2020,0,0,0,0,0,0,0,0,0
10701517,utility,10701517,2020-06-30,16/779590,16,16779590,2020-02-01,04019,48085,,2020,1,0,0,0,0,0,0,1,0
10701517,utility,10701517,2020-06-30,16/779590,16,16779590,2020-02-01,06037,48085,,2020,1,0,0,0,0,0,0,1,0
10701544,utility,10701544,2020-06-30,16/842948,16,16842948,2020-04-08,06081,49035,,2020,0,0,0,0,0,0,0,0,0
10701544,utility,10701544,2020-06-30,16/842948,16,16842948,2020-04-08,49035,49035,,2020,0,0,0,0,0,0,0,0,0
10701544,utility,10701544,2020-06-30,16/842948,16,16842948,2020-04-08,49043,49035,,2020,0,0,0,0,0,0,0,0,0
10701544,utility,10701544,2020-06-30,16/842948,16,16842948,2020-04-08,32003,49035,,2020,0,0,0,0,0,0,0,0,0
10707578,utility,10707578,2020-07-07,16/775150,16,16775150,2020-01-28,06085,,,2020,0,0,0,0,0,0,0,0,0
10709738,utility,10709738,2020-07-14,16/782620,16,16782620,2020-02-05,48039,,,2020,0,0,0,0,0,0,0,0,0
10709738,utility,10709738,2020-07-14,16/782620,16,16782620,2020-02-05,,,,2020,0,0,0,0,0,0,0,0,0
10711474,utility,10711474,2020-07-14,16/785177,16,16785177,2020-02-07,20059,,,2020,0,0,0,0,0,0,0,0,0
10712191,utility,10712191,2020-07-14,16/804087,16,16804087,2020-02-28,,,,2020,0,0,0,0,0,0,0,0,0
10714417,utility,10714417,2020-07-14,16/791922,16,16791922,2020-02-14,48121,48113,,2020,0,0,0,0,0,0,0,0,0
10714417,utility,10714417,2020-07-14,16/791922,16,16791922,2020-02-14,48113,48113,,2020,0,0,0,0,0,0,0,0,0
10715096,utility,10715096,2020-07-14,16/782339,16,16782339,2020-02-05,,48453,,2020,0,0,0,0,0,0,0,0,0
10715096,utility,10715096,2020-07-14,16/782339,16,16782339,2020-02-05,04013,48453,,2020,0,0,0,0,0,0,0,0,0
10718473,utility,10718473,2020-07-21,16/742000,16,16742000,2020-01-14,06037,06037,,2020,0,0,0,0,0,0,0,0,0
10718768,utility,10718768,2020-07-21,16/816494,16,16816494,2020-03-12,,,,2020,0,0,0,0,0,0,0,0,0
10722017,utility,10722017,2020-07-28,16/803526,16,16803526,2020-02-27,,,,2020,0,0,0,0,0,0,0,0,0
10724146,utility,10724146,2020-07-28,16/795495,16,16795495,2020-02-19,06073,06073,,2020,0,0,0,0,0,0,0,0,0
10725830,utility,10725830,2020-07-28,16/802655,16,16802655,2020-02-27,,,,2020,,,,,,,,,
10726123,utility,10726123,2020-07-28,16/849332,16,16849332,2020-04-15,37119,37183,,2020,1,0,0,0,0,0,1,1,0
10726123,utility,10726123,2020-07-28,16/849332,16,16849332,2020-04-15,06073,37183,,2020,1,0,0,0,0,0,1,1,0
10726123,utility,10726123,2020-07-28,16/849332,16,16849332,2020-04-15,37183,37183,,2020,1,0,0,0,0,0,1,1,0
10726267,utility,10726267,2020-07-28,16/825733,16,16825733,2020-03-20,,,,2020,1,0,0,0,0,1,0,0,0
10729035,utility,10729035,2020-07-28,16/743032,16,16743032,2020-01-15,,48491,,2020,0,0,0,0,0,0,0,0,0
10730349,utility,10730349,2020-08-04,16/749718,16,16749718,2020-01-22,37183,37183,,2020,0,0,0,0,0,0,0,0,0
10730349,utility,10730349,2020-08-04,16/749718,16,16749718,2020-01-22,37057,37183,,2020,0,0,0,0,0,0,0,0,0
10730349,utility,10730349,2020-08-04,16/749718,16,16749718,2020-01-22,37081,37183,,2020,0,0,0,0,0,0,0,0,0
10734394,utility,10734394,2020-08-04,16/732402,16,16732402,2020-01-02,,,,2020,0,0,0,0,0,0,0,0,0
