7941373,utility,7941373,2011-05-10,12/983887,12,12983887,2011-01-04,06075,36047,,2011,0,0,0,0,0,0,0,0,0
7941373,utility,7941373,2011-05-10,12/983887,12,12983887,2011-01-04,06085,36047,,2011,0,0,0,0,0,0,0,0,0
7941373,utility,7941373,2011-05-10,12/983887,12,12983887,2011-01-04,06037,36047,,2011,0,0,0,0,0,0,0,0,0
7982044,utility,7982044,2011-07-19,13/022563,13,13022563,2011-02-07,,,,2011,0,0,0,0,0,0,0,0,0
7990783,utility,7990783,2011-08-02,13/004136,13,13004136,2011-01-11,06085,06085,,2011,0,0,0,0,0,0,0,0,0
7990783,utility,7990783,2011-08-02,13/004136,13,13004136,2011-01-11,06001,06085,,2011,0,0,0,0,0,0,0,0,0
7990783,utility,7990783,2011-08-02,13/004136,13,13004136,2011-01-11,,06085,,2011,0,0,0,0,0,0,0,0,0
7996215,utility,7996215,2011-08-09,13/086099,13,13086099,2011-04-13,,,,2011,1,1,0,0,1,0,0,0,0
7998911,utility,7998911,2011-08-16,12/930721,12,12930721,2011-01-15,48157,48157,,2011,0,0,0,0,0,0,0,0,0
8007801,utility,8007801,2011-08-30,13/095990,13,13095990,2011-04-28,,,,2011,0,0,0,0,0,0,0,0,0
8012705,utility,8012705,2011-09-06,13/083195,13,13083195,2011-04-08,26093,06059,,2011,0,0,0,0,0,0,0,0,0
8013741,utility,8013741,2011-09-06,13/004176,13,13004176,2011-01-11,08013,,,2011,0,0,0,0,0,0,0,0,0
8013741,utility,8013741,2011-09-06,13/004176,13,13004176,2011-01-11,,,,2011,0,0,0,0,0,0,0,0,0
8014164,utility,8014164,2011-09-06,13/015739,13,13015739,2011-01-28,,,,2011,0,0,0,0,0,0,0,0,0
8018301,utility,8018301,2011-09-13,13/018162,13,13018162,2011-01-31,06085,06085,,2011,0,0,0,0,0,0,0,0,0
8018653,utility,8018653,2011-09-13,13/036999,13,13036999,2011-02-28,06073,06073,,2011,0,0,0,0,0,0,0,0,0
8019676,utility,8019676,2011-09-13,13/014263,13,13014263,2011-01-26,17043,17031,,2011,1,0,0,0,0,0,0,1,0
8025555,utility,8025555,2011-09-27,13/017586,13,13017586,2011-01-31,42091,,,2011,0,0,0,0,0,0,0,0,0
8025757,utility,8025757,2011-09-27,12/930723,12,12930723,2011-01-15,06001,,,2011,0,0,0,0,0,0,0,0,0
8031591,utility,8031591,2011-10-04,13/087043,13,13087043,2011-04-14,,,,2011,0,0,0,0,0,0,0,0,0
8032364,utility,8032364,2011-10-04,13/016916,13,13016916,2011-01-28,06085,06085,,2011,1,0,0,0,1,1,0,0,0
8033028,utility,8033028,2011-10-11,13/071172,13,13071172,2011-03-24,,29189,,2011,1,0,0,0,0,1,0,0,0
8033028,utility,8033028,2011-10-11,13/071172,13,13071172,2011-03-24,29183,29189,,2011,1,0,0,0,0,1,0,0,0
8033028,utility,8033028,2011-10-11,13/071172,13,13071172,2011-03-24,29189,29189,,2011,1,0,0,0,0,1,0,0,0
8033354,utility,8033354,2011-10-11,13/084386,13,13084386,2011-04-11,36065,55079,,2011,0,0,0,0,0,0,0,0,0
8033354,utility,8033354,2011-10-11,13/084386,13,13084386,2011-04-11,,55079,,2011,0,0,0,0,0,0,0,0,0
8033354,utility,8033354,2011-10-11,13/084386,13,13084386,2011-04-11,36053,55079,,2011,0,0,0,0,0,0,0,0,0
8033354,utility,8033354,2011-10-11,13/084386,13,13084386,2011-04-11,36017,55079,,2011,0,0,0,0,0,0,0,0,0
8033872,utility,8033872,2011-10-11,13/005498,13,13005498,2011-01-12,,,,2011,0,0,0,0,0,0,0,0,0
8035111,utility,8035111,2011-10-11,13/036657,13,13036657,2011-02-28,37135,37063,,2011,0,0,0,0,0,0,0,0,0
8037125,utility,8037125,2011-10-11,13/102699,13,13102699,2011-05-06,12086,06059,,2011,0,0,0,0,0,0,0,0,0
8038810,utility,8038810,2011-10-18,13/030291,13,13030291,2011-02-18,,,,2011,0,0,0,0,0,0,0,0,0
8041653,utility,8041653,2011-10-18,13/029374,13,13029374,2011-02-17,35049,35001,,2011,1,1,0,0,0,0,0,0,1
8042021,utility,8042021,2011-10-18,13/089310,13,13089310,2011-04-18,,,,2011,0,0,0,0,0,0,0,0,0
8044673,utility,8044673,2011-10-25,13/092398,13,13092398,2011-04-22,06085,,,2011,0,0,0,0,0,0,0,0,0
8044717,utility,8044717,2011-10-25,13/023698,13,13023698,2011-02-09,,04013,,2011,0,0,0,0,0,0,0,0,0
8046510,utility,8046510,2011-10-25,12/986533,12,12986533,2011-01-07,06059,06059,,2011,0,0,0,0,0,0,0,0,0
8048207,utility,8048207,2011-11-01,13/165012,13,13165012,2011-06-21,06001,06001,,2011,0,0,0,0,0,0,0,0,0
