6605583,utility,6605583,2003-08-12,10/392543,10,10392543,2003-03-20,34019,36061,,2003,0,0,0,0,0,0,0,0,0
6605649,utility,6605649,2003-08-12,10/281552,10,10281552,2003-01-21,42011,48113,,2003,0,0,0,0,0,0,0,0,0
6605649,utility,6605649,2003-08-12,10/281552,10,10281552,2003-01-21,42091,48113,,2003,0,0,0,0,0,0,0,0,0
6605720,utility,6605720,2003-08-12,10/349835,10,10349835,2003-01-23,34025,,,2003,0,0,0,0,0,0,0,0,0
6605720,utility,6605720,2003-08-12,10/349835,10,10349835,2003-01-23,,34039,,2003,0,0,0,0,0,0,0,0,0
6605720,utility,6605720,2003-08-12,10/349835,10,10349835,2003-01-23,34025,34039,,2003,0,0,0,0,0,0,0,0,0
6605720,utility,6605720,2003-08-12,10/349835,10,10349835,2003-01-23,,,,2003,0,0,0,0,0,0,0,0,0
6611470,utility,6611470,2003-08-26,10/359058,10,10359058,2003-02-06,,,,2003,0,0,0,0,0,0,0,0,0
6616484,utility,6616484,2003-09-09,10/346945,10,10346945,2003-01-17,,,,2003,0,0,0,0,0,0,0,0,0
6619326,utility,6619326,2003-09-16,10/353415,10,10353415,2003-01-29,,36071,,2003,0,0,0,0,0,0,0,0,0
6624305,utility,6624305,2003-09-23,10/360210,10,10360210,2003-02-06,27163,,,2003,0,0,0,0,0,0,0,0,0
6624305,utility,6624305,2003-09-23,10/360210,10,10360210,2003-02-06,55109,,,2003,0,0,0,0,0,0,0,0,0
6626380,utility,6626380,2003-09-30,10/357686,10,10357686,2003-02-04,47187,39061,,2003,0,0,0,0,0,0,0,0,0
6626380,utility,6626380,2003-09-30,10/357686,10,10357686,2003-02-04,39061,39061,,2003,0,0,0,0,0,0,0,0,0
6626380,utility,6626380,2003-09-30,10/357686,10,10357686,2003-02-04,,39061,,2003,0,0,0,0,0,0,0,0,0
6626380,utility,6626380,2003-09-30,10/357686,10,10357686,2003-02-04,36061,39061,,2003,0,0,0,0,0,0,0,0,0
6628169,utility,6628169,2003-09-30,10/367046,10,10367046,2003-02-14,04019,48113,,2003,0,0,0,0,0,0,0,0,0
6630390,utility,6630390,2003-10-07,10/354361,10,10354361,2003-01-29,41067,06085,,2003,0,0,0,0,0,0,0,0,0
6630390,utility,6630390,2003-10-07,10/354361,10,10354361,2003-01-29,41051,06085,,2003,0,0,0,0,0,0,0,0,0
